Number,Name,Type,HP,Attack,Defense,SpecialAtk,SpecialDef,Speed
1,§®µìºØ¤l,Grass,45,49,49,65,65,45
2,§®µì¯ó,Grass,60,62,63,80,80,60
3,§®µìªáMega,Grass,80,100,123,122,120,80
3,§®µìªá,Grass,80,82,83,100,100,80
4,¤p¤õÀs,Fire,39,52,43,60,50,65
5,¤õ®£Às,Fire,58,64,58,80,65,80
6,¼Q¤õÀsMegaX,Fire,78,130,111,130,85,100
6,¼Q¤õÀsMegaY,Fire,78,104,78,159,115,100
6,¼Q¤õÀs,Fire,78,84,78,109,85,100
7,³Ç¥§Àt,Water,44,48,65,50,64,43
8,¥d«}Àt,Water,59,63,80,65,80,58
9,¤ô½bÀtMega,Water,79,103,120,135,115,78
9,¤ô½bÀt,Water,79,83,100,85,105,78
10,ºñ¤òÂÎ,Bug,45,30,35,20,20,45
11,ÅK¥Ò¸º,Bug,50,20,55,25,25,30
12,¤Ú¤j½º,Bug,60,45,50,90,80,70
13,¿W¨¤ÂÎ,Bug,40,35,30,20,20,50
14,ÅK´ß¸º,Bug,45,25,50,25,25,35
15,¤j°w¸ÁMega,Bug,65,150,40,15,80,145
15,¤j°w¸Á,Bug,65,90,40,45,80,75
16,ªiªi,Normal,40,45,40,35,35,56
17,¤ñ¤ñ³¾,Normal,63,60,55,50,50,71
18,¤j¤ñ³¾Mega,Normal,83,80,80,135,80,121
18,¤j¤ñ³¾,Normal,83,80,75,70,70,101
19,¤p©Ô¹F,Normal,30,56,35,25,35,72
20,©Ô¹F,Normal,55,81,60,50,70,97
21,¯P³¶,Normal,40,60,30,31,31,70
22,¤j¼L³¶,Normal,65,90,65,61,61,100
23,ªü¬f³D,Poison,35,60,44,40,54,55
24,ªü¬f©Ç,Poison,60,85,69,65,79,80
25,¥Ö¥d¥C,Electric,35,55,40,50,50,90
26,¹p¥C,Electric,60,90,55,90,80,110
27,¬ï¤s¹«,Ground,50,75,85,20,30,40
28,¬ï¤s¤ý,Ground,75,100,110,45,55,65
29,¥§¦hÄõ,Poison,55,47,52,40,40,41
30,¥§¦h®R,Poison,70,62,67,55,55,56
31,¥§¦h¦Z,Poison,90,92,87,75,85,76
32,¥§¦h®Ô,Poison,46,57,40,40,40,50
33,¥§¦h¤O¿Õ,Poison,61,72,57,55,55,65
34,¥§¦h¤ý,Poison,81,102,77,85,75,85
35,¥Ö¥Ö,Fairy,70,45,48,60,65,35
36,¥Ö¥i¦è,Fairy,95,70,73,95,90,60
37,¤»§À,Fire,38,41,40,50,65,65
38,¤E§À,Fire,73,76,75,81,100,100
39,­D¤B,Normal,115,45,20,45,25,20
40,­D¥i¤B,Normal,140,70,45,85,50,45
41,¶W­µ½»,Poison,40,45,35,30,40,55
42,¤j¼L½»,Poison,75,80,70,65,75,90
43,¨«¸ô¯ó,Grass,45,50,55,75,65,30
44,¯ä¯äªá,Grass,60,65,70,85,75,40
45,ÅQ¤ýªá,Grass,75,80,85,110,90,50
46,¬£©Ô´µ,Bug,35,70,55,45,55,25
47,¬£©Ô´µ¯S,Bug,60,95,80,60,80,30
48,¤ò²y,Bug,60,55,50,40,55,45
49,¼¯¾|¸¿,Bug,70,65,60,90,75,90
50,¦a¹«,Ground,10,55,25,35,45,95
51,¤T¦a¹«,Ground,35,80,50,50,70,120
52,ØpØp,Normal,40,45,35,40,40,90
53,¿ß¦Ñ¤j,Normal,65,70,60,65,65,115
54,¥i¹FÀn,Water,50,52,48,65,50,55
55,­ô¹FÀn,Water,80,82,78,95,80,85
56,µU©Ç,Fighting,40,80,,35,45,70
57,¤õÃzµU,Fighting,65,105,60,60,70,95
58,¥d¸¦ª¯,Fire,55,70,45,70,50,60
59,­·³tª¯,Fire,90,110,80,100,80,95
60,°A­»½Á°B,Water,40,50,40,40,40,90
61,°A­»§g,Water,65,65,65,50,50,90
62,°A­»ªa¤h,Water,90,95,95,70,90,70
63,³Í¦è,Psychic,25,20,15,105,55,90
64,«i°ò©Ô,Psychic,40,35,30,120,70,105
65,­J¦aMega,Psychic,55,50,65,175,95,150
65,­J¦a,Psychic,55,50,45,135,95,120
66,µÃ¤O,Fighting,70,80,,35,35,35
67,»¨¤O,Fighting,80,100,70,50,60,45
68,©Ç¤O,Fighting,90,130,80,65,85,55
69,³â¥zªÞ,Grass,50,75,35,70,30,40
70,¤f§bªá,Grass,65,90,50,85,45,55
71,¤j­¹ªá,Grass,80,105,65,100,70,70
72,º¿·ê¤ô¥À,Water,40,40,35,50,100,70
73,¬r¨ë¤ô¥À,Water,80,70,65,80,120,100
74,¤p®±¥Û,Rock,40,80,100,30,30,20
75,¶©¶©¥Û,Rock,55,95,115,45,45,35
76,¶©¶©©¥,Rock,80,120,130,55,65,45
77,¤p¤õ°¨,Fire,50,85,55,65,65,90
78,¯PµK°¨,Fire,65,100,70,80,80,105
79,§b§bÃ~,Water,90,65,65,40,40,15
80,§b´ßÃ~Mega,Water,95,75,180,130,80,30
80,§b´ßÃ~,Water,95,75,110,100,80,30
81,¤pºÏ©Ç,Electric,25,35,70,95,55,45
82,¤T¦X¤@ºÏ©Ç,Electric,50,60,95,120,70,70
83,¤j½µÀn,Normal,52,65,55,58,62,60
84,¹Ê¹Ê,Normal,35,85,45,35,35,75
85,¹Ê¹Ê§Q,Normal,60,110,,60,60,100
86,¤p®ü·à,Water,65,45,55,45,70,45
87,¥Õ®ü·à,Water,90,70,80,70,95,70
88,¯äªd,Poison,80,80,50,40,50,25
89,¯ä¯äªd,Poison,105,105,75,65,100,50
90,¤j¦Þ¨©,Water,30,65,100,45,25,40
91,¨ë¥Ò¨©,Water,50,95,180,85,45,70
92,°­´µ,Ghost,30,,30,100,35,80
93,°­´µ³q,Ghost,45,50,45,115,55,95
94,¯Õ°­Mega,Ghost,60,65,80,170,95,130
94,¯Õ°­,Ghost,60,65,60,130,75,110
95,¤j©¥³D,Rock,35,45,160,30,45,70
96,¶Ê¯vðñ,Psychic,60,48,45,43,90,42
97,¤Þ¹Úðñ¤H,Psychic,85,73,70,73,115,67
98,¤j¹XÃÉ,Water,30,105,90,25,25,50
99,¥¨¹XÃÉ,Water,55,130,115,50,50,75
100,ÅRÆE¹q²y,Electric,40,30,50,55,55,100
101,¹x¥Ö¹p¼u,Electric,60,50,70,80,80,140
102,³J³J,Grass,60,40,80,60,45,40
103,·¦³J¾ð,Grass,95,95,85,125,65,55
104,¥d©Ô¥d©Ô,Ground,50,50,95,40,50,35
105,¹Ç°Õ¹Ç°Õ,Ground,60,80,110,50,80,45
106,­¸»L­¦,Fighting,50,120,53,35,110,87
107,§Ö®±­¦,Fighting,50,105,79,35,110,76
108,¤j¦ÞÀY,Normal,90,55,75,60,75,30
109,¥Ë´µ¼u,Poison,40,65,95,60,45,35
110,Âù¼u¥Ë´µ,Poison,65,90,120,85,70,60
111,¿W¨¤µR¤û,Ground,80,85,95,30,30,25
112,Æp¨¤µRÃ~,Ground,105,130,120,45,45,40
113,¦N§Q³J,Normal,250,5,5,35,105,50
114,½¯ÃÃ©Ç,Grass,65,55,115,100,40,60
115,³UÃ~Mega,Normal,105,125,,60,100,100
115,³UÃ~,Normal,105,95,80,40,80,90
116,¾¥®ü°¨,Water,30,40,70,70,25,60
117,®ü¨ëÀs,Water,55,65,95,95,45,85
118,¨¤ª÷³½,Water,45,67,60,35,50,63
119,ª÷³½¤ý,Water,80,92,65,65,80,68
120,®ü¬P¬P,Water,30,45,55,70,55,85
121,Ä_¥Û®ü¬P,Water,60,75,85,100,85,115
122,Å]Àð¤H°¸,Psychic,40,45,65,100,120,90
123,­¸¤ÑÁ®½¸,Bug,70,110,80,55,80,105
124,°g®B©j,Ice,65,50,35,115,95,95
125,¹qÀ»Ã~,Electric,65,83,57,95,85,105
126,Àn¼L¤õÃ~,Fire,65,95,57,100,85,93
127,³ÍÃ¹´µMega,Bug,65,155,120,65,90,105
127,³ÍÃ¹´µ,Bug,65,125,100,55,70,85
128,ªÖ®õÃ¹,Normal,75,100,95,40,70,110
129,ÃU³½¤ý,Water,20,10,55,15,20,80
130,¼ÉÃUÀsMega,Water,95,155,109,70,130,81
130,¼ÉÃUÀs,Water,95,125,79,60,100,81
131,©Ô´¶©Ô´µ,Water,130,85,80,85,95,60
132,¦ÊÅÜ©Ç,Normal,48,48,48,48,48,48
133,¥ì¥¬,Normal,55,55,50,45,65,55
134,¤ô¥ì¥¬,Water,130,65,60,110,95,65
135,¹p¥ì¥¬,Electric,65,65,60,110,95,130
136,¤õ¥ì¥¬,Fire,65,130,60,95,110,65
137,¦hÃäÃ~,Normal,65,60,70,85,75,40
138,µâ¥ÛÃ~,Rock,35,40,100,90,55,35
139,¦h¨ëµâ¥ÛÃ~,Rock,70,60,125,115,70,55
140,¤Æ¥Û²¯,Rock,30,80,90,55,45,55
141,ÅI¤M²¯,Rock,60,115,105,65,70,80
142,¤Æ¥ÛÁlÀsMega,Rock,80,135,85,70,95,150
142,¤Æ¥ÛÁlÀs,Rock,80,105,65,60,75,130
143,¥d¤ñÃ~,Normal,160,,65,65,110,30
144,«æ­á³¾,Ice,90,85,100,95,125,85
145,°{¹q³¾,Electric,90,90,85,125,90,100
146,¤õµK³¾,Fire,90,100,90,125,85,90
147,°g§AÀs,Dragon,41,64,45,50,50,50
148,«¢§JÀs,Dragon,61,84,65,70,70,70
149,§ÖÀs,Dragon,91,134,95,100,100,80
150,¶W¹ÚMegaX,Psychic,106,190,100,154,100,130
150,¶W¹ÚMegaY,Psychic,106,150,70,194,120,140
150,¶W¹Ú,Psychic,106,110,90,154,90,130
151,¹Ú¤Û,Psychic,100,100,100,100,100,100
152,µâ¯ó¸­,Grass,45,49,65,49,65,45
153,¤ë®Û¸­,Grass,60,62,80,63,80,60
154,¤jªÇ¸ª,Grass,80,82,100,83,100,80
155,¤õ²y¹«,Fire,39,52,43,60,50,65
156,¤õ©¥¹«,Fire,58,64,58,80,65,80
157,¤õÃzÃ~,Fire,78,84,78,109,85,100
158,¤p¿÷Æs,Water,50,65,64,44,48,43
159,ÂÅÆs,Water,65,80,80,59,63,58
160,¤j¤OÆs,Water,85,105,100,79,83,78
161,§À¥ß,Normal,35,46,34,35,45,20
162,¤j§À¥ß,Normal,85,76,64,45,55,90
163,©B©B,Normal,60,30,30,36,56,50
164,¿ßÀY©]ÆN,Normal,100,50,50,76,96,70
165,ªÝ¿]ÂÎ,Bug,40,20,30,40,80,55
166,¦w¿]ÂÎ,Bug,55,35,50,55,110,85
167,¶êµ·µï,Bug,40,60,40,40,40,30
168,ªü§Q¦h´µ,Bug,70,90,70,60,60,40
169,¤e¦r½»,Poison,85,90,80,70,80,130
170,¿OÅ¢³½,Water,75,38,38,56,56,67
171,¹q¿O©Ç,Water,125,58,58,76,76,67
172,¥Ö¥C,Electric,20,40,15,35,35,60
173,¥ÖÄ_Ä_,Fairy,50,25,28,45,55,15
174,Ä_Ä_¤B,Normal,90,30,15,40,20,15
175,ªi§J¤ñ,Fairy,35,20,65,40,65,20
176,ªi§J°ò¥j,Fairy,55,40,85,80,105,40
177,¤ÑµM³¶,Psychic,40,50,45,70,45,70
178,¤ÑµM³¾,Psychic,65,75,70,95,70,95
179,«§§Q¦Ï,Electric,55,40,40,65,45,35
180,¯ñ¯ñ¦Ï,Electric,70,55,55,80,60,45
181,¹qÀsMega,Electric,90,95,105,165,110,45
181,¹qÀs,Electric,90,75,85,115,90,55
182,¬üÄRªá,Grass,75,80,95,90,100,50
183,º¿¤OÅS,Water,70,20,50,20,50,40
184,º¿¤OÅSÄR,Water,100,50,80,60,80,50
185,¾ð¤~©Ç,Rock,70,100,115,30,65,30
186,°A­»µì¬Ó,Water,90,75,75,90,100,70
187,··¤l¯ó,Grass,35,35,40,35,55,50
188,··¤lªá,Grass,55,45,50,45,65,80
189,··¤l´Ö,Grass,75,55,70,55,95,110
190,ªø§À©Ç¤â,Normal,55,70,55,40,55,85
191,¦V¤éºØ¤l,Grass,30,30,30,30,30,30
192,¦V¤éªá©Ç,Grass,75,75,55,105,85,30
193,»f»f¸»,Bug,65,65,45,75,45,95
194,¯Qªi,Water,55,45,45,25,25,15
195,ªh¤ý,Water,95,85,85,65,65,35
196,¤Ó¶§¥ì¥¬,Psychic,65,65,60,130,95,110
197,¤ë«G¥ì¥¬,Dark,95,65,110,60,130,65
198,¶Â·t¾~,Dark,60,85,42,85,42,91
199,§b§b¤ý,Water,95,75,80,100,110,30
200,¹Ú§¯,Ghost,60,60,,85,85,85
201,¥¼ª¾¹ÏÄË,Psychic,48,72,48,72,48,48
202,ªGµM¯Î,Psychic,190,33,58,33,58,33
203,ÄQÅï©_,Normal,70,80,65,90,65,85
204,ºdªG²y,Bug,50,65,90,35,35,15
205,¦ò¯P¦«´µ,Bug,75,90,140,60,60,40
206,¤gÀs§Ì§Ì,Normal,100,70,70,65,65,45
207,¤ÑÃÈ,Ground,65,75,105,35,65,85
208,¤j¿û³DMega,Steel,75,125,230,55,95,30
208,¤j¿û³D,Steel,75,85,200,55,65,30
209,¥¬¾|,Fairy,60,80,50,40,40,30
210,¥¬¾|¬Ó,Fairy,90,120,75,60,60,45
211,¤d°w³½,Water,65,95,75,55,55,85
212,¥¨¹XÁ®½¸Mega,Bug,70,150,140,65,100,75
212,¥¨¹XÁ®½¸,Bug,70,130,100,55,80,65
213,³ý³ý,Bug,20,10,230,10,230,5
214,»®©Ô§JÃ¹´µMega,Bug,80,185,115,40,105,75
214,»®©Ô§JÃ¹´µ,Bug,80,125,75,40,95,85
215,Ëc©Ô,Dark,55,95,55,35,75,115
216,ºµÄ_Ä_,Normal,60,80,50,50,50,40
217,°é°éºµ,Normal,90,130,,75,75,55
218,º²©¥ÂÎ,Fire,40,40,40,70,40,20
219,º²©¥½½¤û,Fire,50,50,120,80,80,30
220,¤p¤s½Þ,Ice,50,50,40,30,30,50
221,ªø¤ò½Þ,Ice,100,100,80,60,60,50
222,¤Ó¶§¬À·ä,Water,55,55,85,65,85,35
223,ÅK¬¶³½,Water,35,65,35,65,35,65
224,³¹³½±í,Water,75,105,75,105,75,45
225,«H¨Ï³¾,Ice,45,55,45,65,45,75
226,¥¨¯Í­¸³½,Water,65,40,70,80,140,70
227,²¯¥Ò³¾,Steel,65,80,140,40,70,70
228,À¹¾|¤ñ,Dark,45,60,30,80,50,65
229,¶Â¾|¥[Mega,Dark,75,90,90,140,90,115
229,¶Â¾|¥[,Dark,75,90,50,110,80,95
230,¨ëÀs¤ý,Water,75,95,95,95,95,85
231,¤p¤p¶H,Ground,90,60,60,40,40,40
232,¹y¥Ò,Ground,90,120,120,60,60,50
233,¦hÃäÃ~¢º,Normal,85,80,90,105,95,60
234,Åå¨¤³À,Normal,73,95,62,85,65,85
235,¹Ï¹Ï¤ü,Normal,55,20,35,20,45,75
236,µL¬È¤p¤l,Fighting,35,,35,35,35,35
237,¾Ô»R­¦,Fighting,50,95,95,35,110,70
238,°g®B«½,Ice,45,30,15,85,65,65
239,¹qÀ»©Ç,Electric,45,63,37,65,55,95
240,Àn¼LÄ_Ä_,Fire,45,75,37,70,55,83
241,¤j¥¤Åø,Normal,95,80,105,40,70,100
242,©¯ºÖ³J,Normal,255,10,10,75,135,55
243,¹p¤½,Electric,90,85,75,115,100,115
244,ª¢«Ò,Fire,115,115,85,90,75,100
245,¤ô§g,Water,100,75,115,90,115,85
246,¥®°ò©Ô´µ,Rock,50,64,50,45,50,41
247,¨F°ò©Ô´µ,Rock,70,84,70,65,70,51
248,¯Z°ò©Ô´µMega,Rock,100,164,150,95,120,71
248,¯Z°ò©Ô´µ,Rock,100,134,110,95,100,61
249,¬¥©_¨È,Psychic,106,90,130,90,154,110
250,»ñ¤ý,Fire,106,130,90,110,154,90
251,®É©Ô¤ñ,Psychic,100,100,100,100,100,100
252,¤ì¦u®c,Grass,40,45,35,65,55,70
253,´ËªL»h»i,Grass,50,65,45,85,65,95
254,»h»i¤ýMega,Grass,70,110,75,145,85,145
254,»h»i¤ý,Grass,70,85,65,105,85,120
255,¤õ¸XÂû,Fire,45,60,40,70,50,45
256,¤O§§Âû,Fire,60,85,60,85,60,55
257,¤õµKÂûMega,Fire,80,160,80,130,80,100
257,¤õµKÂû,Fire,80,120,70,110,70,80
258,¤ôÅD³½,Water,50,70,50,50,50,40
259,ªhÅD³½,Water,70,85,70,60,70,50
260,¥¨ªh©ÇMega,Water,100,150,110,95,110,70
260,¥¨ªh©Ç,Water,100,110,90,85,90,60
261,¤g¯T¤ü,Dark,35,55,35,30,30,35
262,¤j¯T¤ü,Dark,70,90,70,60,60,70
263,³D¯¾ºµ,Normal,38,30,41,30,41,60
264,ª½½Äºµ,Normal,78,70,61,50,61,100
265,¨ë§ÀÂÎ,Bug,45,45,35,20,30,20
266,¥Ò´ßÃµ,Bug,50,35,55,25,25,15
267,¬¼Ây»ñ½º,Bug,60,70,50,100,50,65
268,¬Þ¥ÒÃµ,Bug,50,35,55,25,25,15
269,¬r¯»¸¿,Bug,60,50,70,50,90,65
270,½¬¸­µ£¤l,Water,40,30,30,40,50,30
271,½¬´U¤pµ£,Water,60,50,50,60,70,50
272,¼Ö¤Ñªeµ£,Water,80,70,70,90,100,70
273,¾ó¹êªG,Grass,40,40,50,30,30,30
274,ªø»ó¸­,Grass,70,70,40,60,40,60
275,¬¾·â¤Ñª¯,Grass,90,100,60,90,60,80
276,¶Æ°©¿P,Normal,40,55,30,30,30,85
277,¤j¤ý¿P,Normal,60,85,60,50,50,125
278,ªø¯ÍÅÃ,Water,40,30,30,55,30,85
279,¤j¼LÅÃ,Water,60,50,100,85,70,65
280,©Ô¾|©Ôµ·,Psychic,28,25,25,45,35,40
281,©_¾|²ú¦w,Psychic,38,35,35,65,55,50
282,¨F©`¦·Mega,Psychic,68,85,65,165,135,100
282,¨F©`¦·,Psychic,68,65,65,125,115,80
