Number,Name,Type,HP,Attack,Defense,SpecialAtk,SpecialDef,Speed
283,·È·È¿}²y,Bug,40,30,32,50,52,65
284,«B¯Í¸¿,Bug,70,60,62,80,82,60
285,Ä¨Ä¨Û£,Grass,60,40,60,40,60,35
286,¤æ²ÁÛ£,Grass,60,130,80,60,60,70
287,Ãi¤HÃ¡,Normal,60,60,60,35,35,30
288,¹L°Ê·á,Normal,80,80,80,55,55,90
289,½Ð°²¤ý,Normal,150,,100,95,65,100
290,¤g©~§Ô¤h,Bug,31,45,90,30,30,40
291,ÅK­±§ÔªÌ,Bug,61,90,45,50,50,160
292,²æ´ß§ÔªÌ,Bug,1,90,45,30,30,40
293,©B§¬§¬,Normal,64,51,23,51,23,28
294,§qÃz¼u,Normal,84,71,43,71,43,48
295,Ãz­µ©Ç,Normal,104,91,63,91,73,68
296,¹õ¤U¤O¤h,Fighting,72,60,,20,30,25
297,ÅK´x¤O¤h,Fighting,144,120,60,40,60,50
298,ÅS¤OÄR,Normal,50,20,40,20,40,20
299,´Â¥_»ó,Rock,30,45,135,45,90,30
300,¦V§ÀØp,Normal,50,45,45,35,35,50
301,Àu¶®¿ß,Normal,70,65,65,55,55,70
302,¤Ä»î²´Mega,Dark,50,85,125,85,115,20
302,¤Ä»î²´,Dark,50,75,75,65,65,50
303,¤j¼L«½Mega,Steel,50,105,125,55,95,50
303,¤j¼L«½,Steel,50,85,85,55,55,50
304,¥i¥i¦h©Ô,Steel,50,70,100,40,40,30
305,¥i¦h©Ô,Steel,60,90,140,50,50,40
306,ªi¤h¥i¦h©ÔMega,Steel,70,140,230,60,80,50
306,ªi¤h¥i¦h©Ô,Steel,70,110,180,60,60,50
307,º¿¨F¨º,Fighting,30,,55,40,55,60
308,«ê¹p©iMega,Fighting,60,100,85,80,85,100
308,«ê¹p©i,Fighting,60,60,75,60,75,80
309,¸¨¹pÃ~,Electric,40,45,40,65,40,65
310,¹p¹qÃ~Mega,Electric,70,75,80,135,80,135
310,¹p¹qÃ~,Electric,70,75,60,105,60,105
311,¥¿¹q©ç©ç,Electric,60,50,40,85,75,95
312,­t¹q©ç©ç,Electric,60,40,50,75,85,95
313,¹q¿ÃÂÎ,Bug,65,73,55,47,75,85
314,²¢²¢¿Ã,Bug,65,47,55,73,75,85
315,¬rÁ¥Á¨,Grass,50,60,45,100,80,65
316,·»­¹Ã~,Poison,70,43,53,43,53,40
317,§]­¹Ã~,Poison,100,73,83,73,83,55
318,§Q¤ú³½,Water,45,90,20,65,20,65
319,¥¨¤úÃTMega,Water,70,140,70,110,65,105
319,¥¨¤úÃT,Water,70,120,40,95,40,95
320,§q§qÄH,Water,130,70,35,70,35,60
321,§qÄH¤ý,Water,170,90,45,90,45,60
322,§b¤õ¾m,Fire,60,60,40,65,45,35
323,¼Q¤õ¾mMega,Fire,70,120,100,145,105,20
323,¼Q¤õ¾m,Fire,70,100,70,105,75,40
324,·Ñ¬´Àt,Fire,70,85,140,85,70,20
325,¸õ¸õ½Þ,Psychic,60,25,35,70,80,60
326,¼P¼P½Þ,Psychic,80,45,65,90,110,80
327,®Ì®Ì´³,Normal,60,60,60,60,60,60
328,¤jÃEÃÆ,Ground,45,100,45,45,45,10
329,¶W­µªi¥®ÂÎ,Ground,50,70,50,50,50,70
330,¨Fºz»f¸»,Ground,80,100,80,80,80,100
331,¨ë²y¥P¤H´x,Grass,50,85,40,85,40,35
332,¹Úºq¥P¤H´x,Grass,70,115,60,115,60,55
333,«Cºø³¾,Normal,45,40,60,40,75,50
334,¤C¤i«C³¾Mega,Dragon,75,110,110,110,105,80
334,¤C¤i«C³¾,Dragon,75,70,90,70,105,80
335,¿ßÃ^±Ù,Normal,73,115,,60,60,90
336,¶º°Í³D,Poison,73,100,60,100,60,65
337,¤ë¥Û,Rock,70,55,65,95,85,70
338,¤Ó¶§©¥,Rock,70,95,85,55,65,70
339,ªdªdÄÏ,Water,50,48,43,46,41,60
340,óÎ³½¤ý,Water,110,78,73,76,71,60
341,Às½¼¤p§L,Water,43,80,65,50,35,35
342,ÅKîgÀs½¼,Water,63,120,85,90,55,55
343,¤Ñ¯¯°¸,Ground,40,40,55,40,70,55
344,©À¤O¤g°¸,Ground,60,70,105,70,120,75
345,Ä²¤â¦Ê¦X,Rock,66,41,77,61,87,23
346,·nÄx¦Ê¦X,Rock,86,81,97,81,107,43
347,¤Ó¥j¦ÐÂÎ,Rock,45,95,50,40,50,75
348,¤Ó¥j²¯¥Ò,Rock,75,125,100,70,80,45
349,ÁàÁà³½,Water,20,15,20,10,55,80
350,¬ü¯Ç´µ,Water,95,60,79,100,125,81
351,ÄÆ¯Bªwªw,Normal,70,70,70,70,70,70
352,ÅÜÁôÀs,Normal,60,90,70,60,120,40
353,«è¼v«½«½,Ghost,44,75,35,63,33,45
354,¶A©G«½«½,Ghost,64,115,65,83,63,65
354,¶A©G«½«½Mega,Ghost,64,,75,93,83,75
355,©]¨µÆF,Ghost,20,40,90,30,90,25
356,§Ï´a©]ÆF,Ghost,40,70,130,60,130,25
357,¼ö±aÀs,Grass,99,68,83,72,87,51
358,­·¹a¹a,Psychic,65,50,70,95,80,65
359,ªü«k±ô¾|Mega,Dark,65,150,60,115,60,115
359,ªü«k±ô¾|,Dark,65,130,60,75,60,75
360,¤pªGµM,Psychic,95,23,48,23,48,23
361,³·µ£¤l,Ice,50,50,50,50,50,50
362,¦B°­Å@Mega,Ice,80,120,80,120,80,100
362,¦B°­Å@,Ice,80,80,80,80,80,80
363,®ü°\²y,Ice,70,40,50,55,50,25
364,®üÅ]·à,Ice,90,60,70,75,70,45
365,«Ò¤ú®ü·à,Ice,110,80,90,95,90,65
366,¬Ã¯]¨©,Water,35,64,85,74,55,32
367,Ây´³³½,Water,55,104,105,94,75,52
368,Äåªá³½,Water,55,84,105,114,75,52
369,¥jªÅ´Æ³½,Water,100,90,130,45,65,55
370,·R¤ß³½,Water,43,30,55,40,65,97
371,Ä_¨©Às,Dragon,45,75,60,40,30,50
372,¥Ò´ßÀs,Dragon,65,95,100,60,50,50
373,¼É­¸ÀsMega,Dragon,95,145,130,120,90,120
373,¼É­¸Às,Dragon,95,135,80,110,80,100
374,ÅK°×¹a,Steel,40,55,80,35,60,30
375,ª÷ÄÝ©Ç,Steel,60,75,100,55,80,50
376,¥¨ª÷©ÇMega,Steel,80,145,150,105,110,110
376,¥¨ª÷©Ç,Steel,80,135,130,95,90,70
377,¹p¦N¬¥§J,Rock,80,100,200,50,100,50
378,¹p¦N¦ã´µ,Ice,80,50,100,100,200,50
379,¹p¦N´µ©_¾|,Steel,80,75,150,75,150,50
380,©Ô«Ò¨È´µMega,Dragon,80,100,120,140,150,110
380,©Ô«Ò¨È´µ,Dragon,80,80,90,110,130,110
381,©Ô«Ò¼Ú´µMega,Dragon,80,130,100,160,120,110
381,©Ô«Ò¼Ú´µ,Dragon,80,90,80,130,110,110
382,»\¼Ú¥dMega,Water,100,150,90,180,160,90
382,»\¼Ú¥d,Water,100,100,90,150,140,90
383,©T©Ô¦hMega,Ground,100,180,160,150,90,90
383,©T©Ô¦h,Ground,100,150,140,100,90,90
384,¯PªÅ§¤Mega,Dragon,105,180,100,180,100,115
384,¯PªÅ§¤,Dragon,105,150,90,150,90,95
385,°ò©Ô¬è,Steel,100,100,100,100,100,100
386,¥N¼Ú©_§Æ´µ(§ðÀ»),Psychic,50,180,20,180,20,150
386,¥N¼Ú©_§Æ´µ(¥¿±`),Psychic,50,150,50,150,50,150
386,¥N¼Ú©_§Æ´µ(³t«×),Psychic,50,95,90,95,90,180
386,¥N¼Ú©_§Æ´µ(¨¾¿m),Psychic,50,70,160,70,160,90
387,¯ó­]Àt,Grass,55,68,64,45,55,31
388,¾ðªLÀt,Grass,75,89,85,55,65,36
389,¤g¥xÀt,Grass,95,109,105,75,85,56
390,¤p¤õµKµU,Fire,44,58,44,58,44,61
391,²r¤õµU,Fire,64,78,52,78,52,81
392,¯PµKµU,Fire,76,104,71,104,71,108
393,ªi¥[°Ò,Water,53,51,53,61,56,40
394,ªi¬Ó¤l,Water,64,66,68,81,76,50
395,«Ò¤ý®³ªi,Water,84,86,88,111,101,60
396,©i§J¨à,Normal,40,55,30,30,30,60
397,©i§J³¾,Normal,55,75,50,40,40,80
398,©i§JÆN,Normal,85,120,70,50,60,100
399,¤j¤ú¯W,Normal,59,45,40,35,40,31
400,¤j§À¯W,Normal,79,85,60,55,60,71
401,¶êªk®v,Bug,37,25,41,25,41,25
402,­µ½cÁ¬,Bug,77,85,51,55,51,65
403,¤p¿ß©Ç,Electric,45,65,34,40,34,45
404,°Ç§J¿ß,Electric,60,85,49,60,49,60
405,­Ûµ^¿ß,Electric,80,120,79,95,79,70
406,§t²Û­c,Grass,40,30,35,50,70,55
407,Ã¹µ·¹p¦·,Grass,60,70,65,125,105,90
408,ÀY»\Às,Rock,67,125,40,30,30,58
409,¾ÔºlÀs,Rock,97,165,60,65,50,58
410,¬Þ¥ÒÀs,Rock,30,42,118,42,88,30
411,Å@«°Às,Rock,60,52,168,47,138,30
412,µ²¯ó¨à,Bug,40,29,45,29,45,36
413,µ²¯ó¶Q°ü(¯ó¤ì»b¦ç),Bug,60,79,105,59,85,36
413,µ²¯ó¶Q°ü(©U§£»b¦ç),Bug,60,69,95,69,95,36
413,µ²¯ó¶Q°ü(´Óª«»b¦ç),Bug,60,59,85,79,105,36
414,²Ô¤h¸¿,Bug,70,94,50,94,50,66
415,¤T»e¸Á,Bug,30,30,42,30,42,70
416,¸Á¤k¤ý,Bug,70,80,102,80,102,40
417,©¬©_§Q¯÷,Electric,60,45,70,45,90,95
418,ªa°éÃ^,Water,55,65,35,60,30,85
419,¯B¼çÃ^,Water,85,105,55,85,50,115
420,ÄåªáÄ_,Grass,45,35,45,62,53,35
421,Äåªá¨à,Grass,70,60,70,87,78,85
422,µL´ß®ü¨ß,Water,76,48,48,57,62,34
423,®ü¨ßÃ~,Water,111,83,68,92,82,39
424,Âù§À©Ç¤â,Normal,75,100,66,60,66,115
425,ÄÆÄÆ²y,Ghost,90,50,,60,44,70
426,ÀH­·²y,Ghost,150,80,,90,54,80
427,±²±²¦Õ,Normal,55,66,44,44,56,85
428,ªø¦Õ¨ßMega,Normal,65,136,94,54,96,135
428,ªø¦Õ¨ß,Normal,65,76,84,54,96,105
429,¹Ú§¯Å],Ghost,60,60,,105,105,105
430,¯Q¾~ÀYÀY,Dark,100,125,52,105,52,71
431,¾y¤OØp,Normal,49,55,42,42,37,85
432,ªF¬IØp,Normal,71,82,64,64,59,112
433,¹aÅLÅT,Psychic,45,30,50,65,50,45
434,¯äÃ^¼P,Poison,63,63,47,41,41,74
435,©Z§J¯äÃ^,Poison,103,93,67,71,61,84
436,»ÉÃè©Ç,Steel,57,24,86,24,86,23
437,«C»ÉÄÁ,Steel,67,89,116,79,116,33
438,¬Ö¤~©Ç,Rock,50,80,95,10,45,10
439,Å]¥§¥§,Psychic,20,25,45,70,90,60
440,¤pºÖ³J,Normal,100,5,5,15,65,30
441,µÁ¾¸³¾,Normal,76,65,45,92,42,91
442,ªá©¥©Ç,Ghost,50,92,108,92,108,35
443,¶ê³°ÃT,Dragon,58,70,45,40,45,42
444,¦y¤ú³°ÃT,Dragon,68,90,65,50,55,82
445,¯P«r³°ÃTMega,Dragon,108,170,115,120,95,92
445,¯P«r³°ÃT,Dragon,108,130,95,80,85,102
446,¤p¥d¤ñÃ~,Normal,135,85,40,40,85,5
447,§Q¼Ú¸ô,Fighting,40,70,40,35,40,60
448,¸ô¥d§Q¼ÚMega,Fighting,70,145,88,140,70,112
448,¸ô¥d§Q¼Ú,Fighting,70,110,70,115,70,90
449,¨Fªe°¨,Ground,68,72,78,38,42,32
450,ªe°¨Ã~,Ground,108,112,118,68,72,47
451,¹X§ÀÃÈ,Poison,40,50,90,30,55,65
452,Às¤ýÃÈ,Poison,70,90,110,60,75,95
453,¤£¨}µì,Poison,48,61,40,61,40,50
454,¬r¾uµì,Poison,83,106,65,86,65,85
455,¦y¤úÅ¢,Grass,74,100,72,90,72,46
456,¿Ã¥ú³½,Water,49,49,56,49,61,66
457,ÀO­i³½,Water,69,69,76,69,86,91
458,¤p²y­¸³½,Water,45,20,50,60,120,50
459,³·²Á©Ç,Grass,60,62,50,62,60,40
460,¼É³·¤ýMega,Grass,90,132,105,132,105,30
460,¼É³·¤ý,Grass,90,92,75,92,85,60
461,º¿Ëc©Ô,Dark,70,120,65,45,85,125
462,¦ÛÃzºÏ©Ç,Electric,70,70,115,130,90,60
463,¤j¦Þ»Q,Normal,110,85,95,80,95,50
464,¶W¥Ò¨gµR,Ground,115,140,130,55,55,40
465,¥¨½¯ÃÃ,Grass,100,100,125,110,50,50
466,¹qÀ»Å]Ã~,Electric,75,123,67,95,85,95
467,Àn¼Lª¢Ã~,Fire,75,95,67,125,95,83
468,ªi§J°ò´µ,Fairy,85,50,95,120,115,80
469,»·¥j¥¨¸»,Bug,86,76,86,116,56,95
470,¸­¥ì¥¬,Grass,65,110,130,60,65,95
471,¦B¥ì¥¬,Ice,65,60,110,130,95,65
472,¤ÑÃÈ¤ý,Ground,75,95,125,45,75,95
473,¶H¤ú½Þ,Ice,110,130,80,70,60,80
474,¦hÃäÃ~¢è,Normal,85,80,70,135,75,90
475,¦ã¸ô¹p¦·Mega,Psychic,68,165,95,65,115,110
475,¦ã¸ô¹p¦·,Psychic,68,125,65,65,115,80
476,¤j´Â¥_»ó,Rock,60,55,145,75,150,40
477,¶Â©]Å]ÆF,Ghost,45,100,135,65,135,45
478,³·§¯¤k,Ice,70,80,70,80,70,110
479,¬¥¦«©i-Heat,Electric,50,65,107,105,107,86
479,¬¥¦«©i-Wash,Electric,50,65,107,105,107,86
479,¬¥¦«©i-Forst,Electric,50,65,107,105,107,86
479,¬¥¦«©i-Fan,Electric,50,65,107,105,107,86
479,¬¥¦«©i-Mow,Electric,50,65,107,105,107,86
479,¬¥¦«©i,Electric,50,50,77,95,77,91
480,¥Ñ§J§Æ,Psychic,75,75,130,75,130,95
481,¦ã©i§Q¦h,Psychic,80,105,105,105,105,80
482,¨È§J¿Õ©i,Psychic,75,125,70,125,70,115
483,«Ò¤ú¿c¥d,Steel,100,120,120,150,100,90
484,©¬¸ô©_¨È,Water,90,120,100,150,120,100
485,®u¦hÂÅ®¦,Fire,91,90,106,130,106,77
486,¹p¦N©_¥d´µ,Normal,110,,110,80,110,100
487,ÃM©Ô«Ò¯Ç-Origin,Ghost,150,120,100,120,100,90
487,ÃM©Ô«Ò¯Ç-Altered,Ghost,150,100,120,100,120,90
488,§J¹p¦â§Q¨È,Psychic,120,70,120,75,130,85
489,ÀP¼Ú¯Ç,Water,80,80,80,80,80,80
490,º¿¯ÇÀP,Water,100,100,100,100,100,100
491,¹F§JµÜ¥ì,Dark,70,90,90,135,90,125
492,ÁÂ¦Ì-sky,Grass,100,103,75,120,75,127
492,ÁÂ¦Ì-Land,Grass,100,100,100,100,100,100
493,ªüº¸©z´µ,Normal,120,120,,120,120,120
494,¤ñ§J´£¥§,Psychic,100,100,100,100,100,100
495,ÃÃÃÃ³D,Grass,45,45,55,45,55,63
496,«CÃÃ³D,Grass,60,60,75,60,75,83
497,§g¥D³D,Grass,75,75,95,75,95,113
498,·x·x½Þ,Fire,65,63,45,45,45,45
499,ª£ª£½Þ,Fire,90,93,55,70,55,55
500,ª¢ªZ¤ý,Fire,110,123,65,100,65,65
501,¤ô¤ôÃ¡,Water,55,55,45,63,45,45
502,Âù¤b¤Y,Water,75,75,60,83,60,60
503,¤j¼C°­,Water,95,100,85,108,70,70
504,±´±´¹«,Normal,45,55,39,35,39,42
505,¨B­ï¹«,Normal,60,85,69,60,69,77
506,¤p¬ù§J,Normal,45,60,45,25,45,55
507,«¢¬ù§J,Normal,65,80,65,35,65,60
508,ªø¤òª¯,Normal,85,,90,45,90,80
509,¥¶¤â¿ß,Dark,41,50,37,50,37,66
510,»Å°\,Dark,64,88,50,88,50,106
511,ªá·¦µU,Grass,50,53,48,53,48,64
512,ªá·¦·á,Grass,75,98,63,98,63,101
513,Ãz­»µU,Fire,50,53,48,53,48,64
514,Ãz­»·á,Fire,75,98,63,98,63,101
515,§N¤ôµU,Water,50,53,48,53,48,64
516,§N¤ô·á,Water,75,98,63,98,63,101
517,­¹¹Ú¹Ú,Psychic,76,25,45,67,55,24
518,¹Ú¹Ú»k,Psychic,116,55,85,107,95,29
519,¨§¨§ÂF,Normal,50,55,50,36,30,43
520,©B©BÂF,Normal,62,77,62,50,42,65
521,°ª¶Æ¹nÂû,Normal,80,115,80,65,55,93
522,´³´³°¨,Electric,45,60,32,50,32,76
523,¹p¹q´³°¨,Electric,75,100,63,80,63,116
524,¥Û¤Y¤l,Rock,55,75,85,25,25,15
525,¦a¹÷©¥,Rock,70,105,105,50,40,20
526,Ãe©¥©Ç,Rock,85,135,130,60,80,25
527,ºuºu½¿½»,Psychic,55,45,43,55,43,72
528,¤ß½¿½»,Psychic,67,57,55,77,55,114
529,Á³°v¦a¹«,Ground,60,85,40,30,45,68
530,ÀsÀY¦a¹«,Ground,110,135,60,50,65,88
531,®t¤£¦h«½«½Mega,Normal,103,60,126,80,126,50
531,®t¤£¦h«½«½,Normal,103,60,,60,86,50
532,·h¹B¤p¦K,Fighting,75,80,55,25,35,35
533,ÅK°©¤g¤H,Fighting,85,105,85,40,50,40
534,­×«Ø¦Ñ¦K,Fighting,105,140,95,55,65,45
535,¶ê½Á°B,Water,50,50,40,50,40,64
536,ÂÅÃÊßï,Water,75,65,55,65,55,69
537,ÃÊßï¤ý,Water,105,95,75,85,75,74
538,§ëºL°­,Fighting,120,100,85,30,85,45
539,¥´À»°­,Fighting,75,125,75,30,75,85
540,ÂÎÄ_¥],Bug,45,53,70,40,60,42
