Number,Name,Type,HP,Attack,Defense,SpecialAtk,SpecialDef,Speed
541,Ä_¥]Ãµ,Bug,55,63,90,50,80,42
542,«O¥ÀÂÎ,Bug,75,103,80,70,80,92
543,¦Ê¨¬¸¼°G,Bug,30,45,59,30,39,57
544,¨®½ü²A,Bug,40,55,99,40,79,47
545,¸¼°G¤ý,Bug,60,100,89,55,69,112
546,¤ì´Ö²y,Grass,40,27,60,37,50,66
547,­·§¯ºë,Grass,60,67,85,77,75,116
548,¦Ê¦X®Ú«½«½,Grass,45,35,50,70,50,30
549,¸È¨à¤p©j,Grass,70,60,75,110,75,90
550,³¥ÆZÆt³½,Water,70,92,65,80,55,98
551,¶Â²´Æs,Ground,50,72,35,35,35,65
552,²V²VÆs,Ground,60,82,45,45,45,74
553,¬yª]Æs,Ground,95,117,80,65,70,92
554,¤õ¬õ¤£­Ë¯Î,Fire,70,90,45,15,45,50
555,¹F¼¯ÍaÍa-Standard,Fire,105,140,55,30,55,95
555,¹F¼¯ÍaÍa-Zen,Fire,105,30,105,140,105,55
556,¨F¹a¥P¤H´x,Grass,75,86,67,106,67,60
557,¥Û©~ÃÉ,Bug,50,65,85,35,35,55
558,©¥·µ©~ÃÉ,Bug,70,95,125,65,75,45
559,·Æ·Æ¤p¤l,Dark,50,75,70,35,70,48
560,ÀY¤y²V²V,Dark,65,90,115,45,115,58
561,¶H¼x³¾,Psychic,72,58,80,103,80,97
562,­ú­ú­±¨ã,Ghost,38,30,85,55,65,30
563,¦º¯«´Ã,Ghost,58,50,145,95,105,30
564,­ì»\®üÀt,Water,54,78,103,53,45,22
565,¦Ø°©®üÀt,Water,74,108,133,83,65,32
566,©l¯ª¤p³¾,Rock,55,112,45,74,45,70
567,©l¯ª¤j³¾,Rock,75,140,65,112,65,110
568,¯}¯}³U,Poison,50,50,62,40,62,65
569,¦Ç¹Ð¤s,Poison,80,95,82,60,82,75
570,¯ÁÃ¹¨È,Dark,40,65,40,80,40,65
571,¯ÁÃ¹¨È§J,Dark,60,105,60,120,60,105
572,ªwªj®ß¹«,Normal,55,50,40,40,40,75
573,©_¿Õ®ß¹«,Normal,75,95,60,65,60,115
574,­ô¼wÄ_Ä_,Psychic,45,30,50,55,65,45
575,­ô¼w¤pµ£,Psychic,60,45,70,75,85,55
576,­ô¼w¤p©j,Psychic,70,55,95,95,110,65
577,³æ§Z²Ó­M²y,Psychic,45,30,40,105,50,20
578,Âù§Z²Ó­M²y,Psychic,65,40,50,125,60,30
579,¤H³y²Ó­M§Z,Psychic,110,65,75,125,85,30
580,ÀnÄ_Ä_,Water,62,44,50,44,50,55
581,»R¤ÑÃZ,Water,75,87,63,87,63,98
582,°g§A¦B,Ice,36,50,50,65,60,44
583,¦h¦h¦B,Ice,51,65,65,80,75,59
584,Âù­¿¦h¦h¦B,Ice,71,95,85,110,95,79
585,¥|©u³À,Normal,60,60,50,40,50,75
586,µÞªÞ³À,Normal,80,100,70,60,70,95
587,¹q­¸¹«,Electric,55,75,60,75,60,103
588,»\»\ÂÎ,Bug,50,75,45,40,45,60
589,ÃM¤h½½¤û,Bug,70,135,105,60,105,20
590,«u§r²yÛ£,Grass,69,55,45,55,55,15
591,±ÑÅS²yÛ£,Grass,114,85,70,85,80,30
592,»´ÄÆÄÆ,Water,55,40,50,65,85,40
593,­D¹Ê¹Ê,Water,100,60,70,85,105,60
594,«O¥À°Òªi,Water,165,75,80,40,45,65
595,¹q¹qÂÎ,Bug,50,47,50,57,50,65
596,¹q»jµï,Bug,70,77,60,97,60,108
597,ºØ¤lÅK²y,Grass,44,50,91,24,86,10
598,°íªG°×¹a,Grass,74,94,131,54,116,20
599,¾¦½ü¨à,Steel,40,55,70,45,60,30
600,¾¦½ü²Õ,Steel,60,80,95,70,85,50
601,¾¦½ü©Ç,Steel,60,100,115,70,85,90
602,³Â³Â¤p³½,Electric,35,55,40,45,40,60
603,³Â³ÂÅÁ,Electric,65,85,70,75,70,40
604,³Â³ÂÅÁ³½¤ý,Electric,85,115,80,105,80,50
605,¤p¦Ç©Ç,Psychic,55,55,55,85,55,30
606,¤j¦t©Ç,Psychic,75,75,75,125,95,40
607,Àë¥úÆF,Ghost,50,30,55,65,55,20
608,¿O¤õ«ÕÆF,Ghost,60,40,,95,60,55
609,¤ô´¹¿O¤õÆF,Ghost,60,55,90,145,90,80
610,¤ú¤ú,Dragon,46,87,60,30,40,57
611,©ò¤úÀs,Dragon,66,117,70,40,50,67
612,Âù©ò¾ÔÀs,Dragon,76,147,90,60,70,97
613,¼QÀ¡ºµ,Ice,55,70,40,60,40,40
614,­á­ìºµ,Ice,95,110,80,70,80,50
615,´X¦ó³·ªá,Ice,70,50,30,95,135,105
616,¤p¼L½½,Bug,50,40,85,40,65,25
617,±Ó±¶ÂÎ,Bug,80,70,40,100,60,145
618,ªd¤Ú³½,Ground,109,66,84,81,99,32
619,¥\¤ÒÃ^,Fighting,45,85,,55,50,65
620,®v¤÷Ã^,Fighting,65,125,60,95,60,105
621,¨ª­±Às,Dragon,77,120,90,60,90,48
622,ªd°¸¤p¤H,Ground,59,74,50,35,50,35
623,ªd°¸¥¨¤H,Ground,89,124,80,55,80,55
624,¾s¤M¤p§L,Dark,45,85,70,40,40,60
625,¼A±Ù¥q¥O,Dark,65,125,100,60,70,70
626,Ãz¬µÀY¤ô¤û,Normal,95,,95,40,95,55
627,¤òÀY¤pÆN,Normal,70,83,50,37,50,60
628,«i¤h¶¯ÆN,Normal,100,123,75,57,75,80
629,¨rÆN¤XÀY,Dark,70,55,75,45,65,60
630,¨rÆN®R,Dark,110,65,105,55,95,80
631,º²ÃÆÃ~,Fire,85,97,66,105,66,65
632,ÅKÃÆ,Bug,58,109,112,48,48,109
633,³æ­ºÀs,Dark,52,65,50,45,50,38
634,Âù­º¼ÉÀs,Dark,72,85,70,65,70,58
635,¤T­º´cÀs,Dark,92,105,90,125,90,98
636,¿U¿NÂÎ,Bug,55,85,55,50,55,60
637,¤õ¯«¸¿,Bug,85,60,65,135,105,100
638,¤Ä©¬¸ô¯Î,Steel,91,90,129,90,72,108
639,¥N©Ô°ò¯Î,Rock,91,129,90,72,90,108
640,²¦¤O¦N¯Î,Grass,91,90,72,90,129,108
641,Às±²¶³-Incarnate,Flying,79,115,70,125,80,111
641,Às±²¶³-Therian,Flying,79,100,80,110,90,121
642,¹p¹q¶³-Incarnate,Electric,79,115,70,125,80,111
642,¹p¹q¶³-Therian,Electric,79,105,70,145,80,101
643,µÜ§Æ©Ô©i,Dragon,100,120,100,150,120,90
644,±¶§JÃ¹©i,Dragon,100,150,120,120,100,90
645,¤g¦a¶³-Therian,Ground,89,145,90,105,80,91
645,¤g¦a¶³-Incarnate,Ground,89,125,90,115,80,101
646,­©¹p©i-Black,Dragon,125,170,100,120,90,95
646,­©¹p©i,Dragon,125,130,90,130,90,95
646,­©¹p©i-White,Dragon,125,120,90,170,100,95
647,³Í¸ô­}¼Ú-Ordinary,Water,91,72,90,129,90,108
647,³Í¸ô­}¼Ú-Resolute,Water,91,72,90,129,90,108
648,¬ü¬¥­C¶ð-Pirouette,Normal,100,128,,77,77,128
648,¬ü¬¥­C¶ð-Aria,Normal,100,77,77,128,128,90
649,»\¿ÕÁÉ§J¯S,Bug,71,120,95,120,95,99
650,«¢¤O®ß,Grass,56,61,65,48,45,38
651,­D­D«¢¤O,Grass,61,78,95,56,58,57
652,¥¬¨½¥d¶©,Grass,88,107,122,74,75,64
653,¤õª°¯W,Fire,40,45,40,62,60,60
654,ªø§À¤õª°,Fire,59,59,58,90,70,73
655,§¯¤õ¬õª°,Fire,75,69,72,114,100,104
656,©K©Kªwµì,Water,41,56,40,62,44,71
657,©KÀYµì,Water,54,63,52,83,56,97
658,¥Ò¶P§Ôµì,Water,72,95,67,103,71,122
659,±¸±¸¨ß,Normal,38,36,38,32,36,57
660,±¸¦a¨ß,Normal,85,56,77,50,77,78
661,¤p½b³¶,Normal,45,50,43,40,38,62
662,¤õ½b³¶,Fire,62,73,55,56,52,84
663,¯P½bÆN,Fire,78,81,71,74,69,126
664,¯»½ºÂÎ,Bug,38,35,40,27,25,35
665,¯»½º¸º,Bug,45,22,60,27,30,29
666,±m¯»½º,Bug,80,52,50,90,50,89
667,¤p·à·à,Fire,62,50,58,73,54,72
668,¤õª¢·à,Fire,86,68,72,109,66,106
669,ªá»_»_,Fairy,44,38,39,61,79,42
670,ªá¸­¸¦,Fairy,54,45,47,75,98,52
671,ªá¼ä¤Ò¤H,Fairy,78,65,68,112,154,75
672,§¤ÃM¤p¦Ï,Grass,66,65,48,62,57,52
673,§¤ÃM¤s¦Ï,Grass,123,100,62,97,81,68
674,¹x¥Öºµ¿ß,Fighting,67,82,62,46,48,43
675,¬yª]ºµ¿ß,Fighting,95,124,78,69,71,58
676,¦hÄR¦Ì¨È,Normal,75,80,60,65,90,102
677,§®Øp,Psychic,62,48,54,63,60,68
678,¶W¯à§®Øp-Male,Psychic,74,48,76,83,81,104
678,¶W¯à§®Øp-Female,Psychic,74,48,76,83,81,104
679,¿W¼CÀT,Steel,45,80,100,35,37,28
680,Âù¼CÀT,Steel,59,110,150,45,49,35
681,°í¬Þ¼C©Ç-Blade,Steel,60,150,50,150,50,60
681,°í¬Þ¼C©Ç-Shield,Steel,60,50,150,50,150,60
682,¯»­»­»,Fairy,78,52,60,63,65,23
683,ªÚ­»ºë,Fairy,101,72,72,99,89,29
684,ºøºøªwªÜ,Fairy,62,48,66,59,57,49
685,­D²¢©g,Fairy,82,80,86,85,75,72
686,¦n°Õ¾{,Dark,53,54,53,37,46,45
687,¯Q¸é¤ý,Dark,86,92,88,68,75,73
688,Àt¸}¸},Rock,42,52,67,39,56,50
689,Àt¨¬¥¨ñZ,Rock,72,105,115,54,86,68
690,©U©UÄ¦,Poison,50,60,60,60,60,30
691,¬rÄ¦Às,Poison,65,75,90,97,123,44
692,ÅKÁuºj½¼,Water,50,53,62,58,63,44
693,¿û¬¶Áu½¼,Water,71,73,88,120,89,59
694,³Ê¹q»h,Electric,44,38,33,61,43,70
695,¥ú¹q³Ê»h,Electric,62,55,52,109,94,109
696,Ä_Ä_¼ÉÀs,Rock,58,89,77,45,45,48
697,©ÇÃEÀs,Rock,82,121,119,69,59,71
698,¦B³·Às,Rock,77,59,50,67,63,46
699,¦B³·¥¨Às,Rock,123,77,72,99,92,58
700,¥P¤l¥ì¥¬,Fairy,95,65,65,110,130,60
701,ºL¨¤ÆN¤H,Fighting,78,92,,74,63,118
702,©N©N¹«,Electric,67,58,57,81,67,101
703,¤p¸HÆp,Rock,50,50,150,50,150,50
704,ÂHÂHÄ_,Dragon,45,50,35,55,75,40
705,ÂH¬ü¨à,Dragon,68,75,53,83,113,60
706,ÂH¬üÀs,Dragon,90,100,70,110,150,80
707,Æ_°é¨à,Steel,57,80,91,80,87,75
708,¤p¤ìÆF,Ghost,43,70,48,50,60,38
709,¦´¤ì§¯,Ghost,85,110,76,65,82,56
710,«n¥Êºë-Average,Ghost,49,66,70,44,55,51
710,«n¥Êºë-Small,Ghost,44,66,70,44,55,56
710,«n¥Êºë-Large,Ghost,54,66,70,44,55,46
710,«n¥Êºë-Super,Ghost,59,66,70,44,55,41
711,«n¥Ê©Ç¤H-Super,Ghost,85,100,122,58,75,54
711,«n¥Ê©Ç¤H-Large,Ghost,75,95,122,58,75,69
711,«n¥Ê©Ç¤H-Average,Ghost,65,90,122,58,75,84
711,«n¥Ê©Ç¤H-Small,Ghost,55,85,122,58,75,99
712,¦BÄ_,Ice,55,69,85,32,35,28
713,¦B©¥©Ç,Ice,95,117,184,44,46,28
714,¶ä½»,Flying,40,30,35,45,40,55
715,­µªiÀs,Flying,85,70,80,97,80,123
716,­õº¸¥§¨È´µ,Fairy,126,131,95,131,98,99
717,¥ì»pº¸¶ðº¸,Dark,126,131,95,131,98,99
718,¥ì»pº¸¶ðº¸Mega,Dragon,108,100,121,81,95,95
719,¸¦¦w§ÆMega,Rock,50,160,110,160,110,110
719,¸¦¦w§Æ,Rock,50,100,150,100,150,50
720,­J©¬-Unbound,Psychic,80,160,60,170,130,80
720,­J©¬-Confined,Psychic,80,110,60,150,130,70
721,ªiº¸³Í¥§®¦,Fire,80,110,120,130,90,70
722,¤ì¤ì±ú,Grass,68,55,55,50,50,42
723,§ë¦Ð±ú,Grass,78,75,75,70,70,52
724,ª®®g¾ð±ú,Grass,78,107,75,100,100,70
725,¤õ´³Øp,Fire,45,65,40,60,40,70
726,ª¢¼öØp,Fire,65,85,50,80,50,90
727,¿KµK©H­ýªê,Fire,95,115,90,80,90,60
728,²y²y®ü·à,Water,50,54,54,66,56,40
729,ªáºy®ü·à,Water,60,69,69,91,81,50
730,¦è·à®ü¤Ð,Water,80,74,74,126,116,60
731,¤p¿w¨à,Normal,35,75,30,30,30,65
732,³â¥z°Ö³¾,Normal,55,85,50,40,50,75
733,à¶¼L¤j³¾,Normal,80,120,75,75,75,60
734,¿ßÃ^¤Ö,Normal,48,70,30,30,30,45
735,¿ßÃ^±´ªø,Normal,88,,60,55,60,45
736,±jÃEÂû¥ÀÂÎ,Bug,47,62,45,55,45,46
737,ÂÎ¹qÄ_,Bug,57,82,95,55,75,36
738,Áê¹A¬¶ÂÎ,Bug,77,70,90,145,75,43
739,¦n³ÓÃÉ,Fighting,47,82,,42,47,63
740,¦n³Ó¤òÃÉ,Fighting,97,132,77,62,67,43
741,ªá»R³¾-Pom-Pom,Electric,75,70,70,98,70,93
741,ªá»R³¾-Baile,Fire,75,70,70,98,70,93
741,ªá»R³¾-Pau,Psychic,75,70,70,98,70,93
742,µÞ­j,Bug,40,45,40,55,40,84
743,½ºµ²µÞ­j,Bug,60,55,60,95,70,124
744,©¥ª¯ª¯,Rock,45,65,40,30,40,60
745,ÃO©¥¯T¤H-Midnight,Rock,85,115,75,55,75,82
745,ÃO©¥¯T¤H-Midday,Rock,75,115,65,55,65,112
746,®z¤B³½-School,Water,45,140,130,140,135,30
746,®z¤B³½-Solo,Water,45,20,20,25,25,40
747,¦nÃa¬P,Poison,50,53,62,43,52,45
748,¶WÃa¬P,Poison,50,63,152,53,142,35
749,ªdÆj¥J,Ground,70,100,70,45,55,45
750,­«ªd®¾°¨,Ground,100,125,100,55,85,35
751,ºwµï,Water,38,40,52,40,72,27
752,ºwµïÅQ,Water,68,70,92,50,132,42
753,°°Á®¯ó,Grass,40,55,35,50,35,35
754,ÄõÁ®ªá,Grass,70,105,90,80,90,45
755,ºÎºÎÛ£,Grass,40,35,55,65,75,15
756,¿O¸n©]Û£,Grass,60,45,80,90,100,30
757,©]µs¤õ»h,Poison,48,44,40,71,40,77
758,µK¦Z»h,Poison,68,64,60,111,60,117
759,µ£°¸ºµ,Normal,70,75,50,45,50,50
760,¬ïµÛºµ,Normal,120,125,,55,60,60
761,²¢¦Ë¦Ë,Grass,42,30,38,30,38,32
762,²¢»R©g,Grass,52,40,48,40,48,62
763,²¢§N¬ü¦Z,Grass,72,120,98,50,98,72
764,ªáÀøÀôÀô,Fairy,51,52,90,82,110,100
765,´¼´§µV,Normal,90,60,,90,110,60
766,§ëÂYµU,Fighting,100,120,90,40,60,80
767,Áx¤pÂÎ,Bug,25,35,40,20,30,80
768,¨ã¥ÒªZªÌ,Bug,75,125,140,60,90,40
769,¨F¥C«½,Ghost,55,55,80,70,45,15
770,¾½¨F³ù·Ý,Ghost,85,75,110,100,75,35
771,®±®ü°Ñ,Water,55,60,130,30,130,5
772,ÄÝ©Ê¡GªÅ,Normal,95,95,95,95,95,59
773,»È¦ñ¾ÔÃ~,Normal,95,95,95,95,95,95
774,¤p¹k¬P-Core,Rock,60,100,60,100,60,120
774,¤p¹k¬P-Meteor,Rock,60,60,100,60,100,60
775,¾ðªE§Àºµ,Normal,65,115,,75,95,65
776,ÃzµKÀtÃ~,Fire,60,78,135,91,85,36
777,¦«¤à¼wº¿º¸,Electric,65,98,63,40,73,96
778,Á¼ÀÀ¢ß,Ghost,55,90,80,50,105,96
779,¿i¤ú±m¥Ö³½,Water,68,105,70,70,70,92
780,¦Ñ¯ÎÀs,Normal,78,60,,135,91,36
781,¯}¯}²ë½ü,Ghost,70,131,100,86,90,40
782,¤ßÅìÄ_,Dragon,45,55,65,45,45,45
783,Åì¥ÒÀs,Dragon,55,75,90,65,70,65
784,§ú§ÀÅì¥ÒÀs,Dragon,75,110,125,100,105,85
785,¥d¿\?»ï»ï,Electric,70,115,85,95,75,130
786,¥d¿\?½º½º,Psychic,70,85,75,130,115,95
787,¥d¿\?ÎNÎN,Grass,70,130,115,85,95,75
788,¥d¿\?Å_Å_,Water,70,75,115,95,130,85
789,¬ì´µ²ö¥j,Psychic,43,29,31,29,31,37
790,¬ì´µ²ö©i,Psychic,43,29,131,29,131,37
791,¯Áº¸­{¹p¼Ú,Psychic,137,137,107,113,89,97
792,ÅS©`¶®©Ô,Psychic,137,113,89,137,107,97
793,µê§^¥ì¼w,Rock,109,53,47,127,131,103
794,Ãz¦Ù°A,Bug,107,139,139,53,53,79
795,¶O¬¥¬ü½¸,Bug,71,137,37,137,37,151
796,¹q§ô¤ì,Electric,83,89,71,173,71,83
797,ÅK¤õ½÷©],Steel,97,101,103,107,101,61
798,¯È±s¼C,Grass,59,181,131,59,31,109
799,´c­¹¤j¤ý,Dark,223,101,53,97,53,43
800,©`§J¬¥¯÷º¿-Ultra,Psychic,97,167,97,167,97,129
800,©`§J¬¥¯÷º¿-Dusk,Psychic,97,157,127,113,109,77
800,©`§J¬¥¯÷º¿-Dawn,Psychic,97,113,109,157,127,77
800,©`§J¬¥¯÷º¿,Psychic,97,107,101,127,89,79
801,º¿¾÷¶®®R,Steel,80,95,115,130,115,65
802,º¿®L¦h,Fighting,90,125,80,90,90,125
803,¬r¨©¤ñ,Poison,67,73,67,73,67,73
804,¥|ÃE°wÀs,Poison,73,73,73,127,73,121
805,ÂS½U¥Û,Rock,61,131,211,53,101,13
806,¯yÀY¤p¤¡,Fire,53,127,53,151,79,107
807,±¶©Ô¶ø©Ô,Electric,88,112,75,102,80,143
